ID,R&D Spend,Administration,Marketing Spend,long,Profit
337,101223,125406.1693,264089.0941,-122.042,135506.8346
338,123282,128663.9429,306651.9948,-122.022,154351.6479
339,79009,122125.5046,221227.1204,-122.37,116529.6061
340,109841,126678.9148,280717.5486,-122.227,142869.1176
341,96021,124637.9143,254051.8209,-122.108,131062.8109
342,136849,130667.5793,332829.5584,-122.389,165941.819
343,144390,131781.2685,347379.9385,-122.376,172384.0302
344,109658,126651.8885,280364.4496,-122.182,142712.7823
345,50050,117848.7076,165350.6509,-122.225,91790.18226
346,60170,119343.2753,184877.2185,-122.154,100435.6109
347,112043,127004.1162,284966.3136,-122.224,144750.2672
348,103519,125745.2531,268519.2324,-122.256,137468.2876
349,132029,129955.7397,323529.3552,-122.101,161824.1346
350,51373,118044.0942,167903.383,-122.213,92920.40974
351,69518,120723.8305,202914.21,-122.385,108421.5267
352,107707,126363.756,276599.9898,-122.162,141046.0598
353,125384,128974.3759,310707.8096,-122.238,156147.3684
354,156397,133554.517,370547.4778,-122.229,182641.5067
355,118745,127993.8981,297897.841,-122.398,150475.728
356,36008,115774.9211,138256.5735,-122.282,79794.22283
357,7959,111632.517,84135.95141,-122.412,55832.20416
358,121607,128416.5713,303420.0778,-122.393,152920.7099
359,113168,127170.2613,287137.0042,-122.274,145711.345
360,92665,124142.2849,247576.4097,-122.284,128195.809
361,36840,115897.7946,139861.9198,-122.286,80504.99325
362,144661,131821.291,347902.8337,-122.282,172615.5432
363,62251,119650.6068,188892.5137,-122.173,102213.3913
364,49407,117753.7464,164109.9806,-122.29,91240.87291
365,127740,129322.3207,315253.718,-122.365,158160.0789
366,6101,111358.1191,80550.93534,-122.081,54244.9308
367,142977,131572.5902,344653.5511,-122.393,171176.9165
368,138529,130915.6893,336071.123,-122.292,167377.0285
369,122905,128608.2658,305924.5723,-122.196,154029.5801
370,66102,120219.3401,196323.0287,-122.156,105503.2673
371,18930,113252.7642,105304.5259,-122.189,65204.63479
372,18903,113248.7767,105252.4293,-122.114,65181.56893
373,140704,131236.9032,340267.7914,-122.121,169235.1122
374,112110,127014.0111,285095.5903,-122.118,144807.5047
375,143046,131582.7805,344786.6868,-122.199,171235.8626
376,50864,117968.9228,166921.2661,-122.116,92485.57543
377,132160,129975.0864,323782.1201,-122.277,161936.0467
378,68920,120635.5151,201760.3674,-122.287,107910.6604
379,157947,133783.428,373538.207,-122.268,183965.6583
380,120687,128280.7015,301644.9353,-122.364,152134.7618
381,3372,110955.0879,75285.32239,-121.994,51913.56964
382,53012,118286.1492,171065.8379,-122.069,94320.5933
383,64233,119943.3176,192716.7881,-122.059,103906.5968
384,102541,125600.8176,266632.1787,-122.394,136632.7906
385,27996,114591.6724,122797.3976,-122.371,72949.64036
386,3111,110916.5422,74781.72217,-122.273,51690.5996
387,66932,120341.9182,197924.516,-122.312,106212.3292
388,118012,127885.6453,296483.5154,-122.305,149849.5324
389,18192,113143.773,103880.5529,-122.213,64574.16776
390,83511,122790.3805,229913.7417,-122.244,120375.6258
391,123767,128735.5699,307587.8037,-122.397,154765.9792
392,44424,117017.8343,154495.2685,-122.363,86983.939
393,143423,131638.4576,345514.1093,-122.151,171557.9304
394,127190,129241.0942,314192.4915,-122.064,157690.2186
395,22014,113708.2234,111255.1123,-122.232,67839.26938
396,148327,132362.7026,354976.3907,-122.005,175747.3753
397,4852,111173.6611,78140.98643,-122.158,53177.92087
398,87342,123356.16,237305.6667,-122.126,123648.4161
399,12412,112290.1563,92728.02707,-122.323,59636.36364
400,66380,120260.3964,196859.4305,-122.228,105740.7603
401,135781,130509.8522,330768.8495,-122.229,165029.4358
402,154047,133207.4583,366013.1464,-122.377,180633.922
403,91262,123935.0835,244869.3174,-122.128,126997.2382
404,143575,131660.9056,345807.3938,-122.29,171687.7827
405,89669,123699.822,241795.6195,-122.407,125636.3521
406,3737,111008.9928,75989.59088,-122.412,52225.38599
407,12816,112349.8208,93507.54618,-122.286,59981.49735
408,46750,117361.3485,158983.2918,-122.371,88971.02073
409,16708,112924.6091,101017.1708,-122.288,63306.39937
410,11277,112122.5343,90538.04147,-122.306,58666.74293
411,32758,115294.9462,131985.6896,-122.066,77017.77587
412,131074,129814.701,321686.6801,-122.216,161008.2863
413,33729,115438.348,133859.2368,-122.395,77847.29279
414,56708,118831.9913,178197.28,-122.195,97478.0542
415,43245,116843.7142,152220.3848,-122.409,85976.72948
416,117945,127875.7505,296354.2388,-122.292,149792.2949
417,93533,124270.4751,249251.2181,-122.348,128937.3339
418,36345,115824.6907,138906.8159,-122.356,80082.11902
419,123150,128644.4486,306397.3005,-122.156,154238.8815
420,146767,132132.3147,351966.3665,-122.386,174414.6808
421,125425,128980.4309,310786.9192,-122.162,156182.3943
422,26154,114319.6374,119243.2536,-122.121,71376.03566
423,113132,127164.9447,287067.5421,-122.243,145680.5905
424,159191,133967.1476,375938.5084,-122.241,185028.3968
425,23281,113895.3397,113699.7923,-122.115,68921.65655
426,145038,131876.9681,348630.2563,-122.182,172937.611
427,119016,128033.9206,298420.7362,-121.955,150707.2409
428,159570,134023.1201,376669.7899,-121.856,185352.1732
429,66705,120308.3938,197486.5188,-122.219,106018.405
430,96720,124741.1458,255400.5433,-122.208,131659.9605
431,77031,121833.3846,217410.564,-122.275,114839.8177
432,56584,118813.6785,177958.0217,-122.286,97372.12207
433,34269,115518.0976,134901.1683,-122.011,78308.61013
434,43002,116807.8268,151751.5156,-122.219,85769.13667
435,90606,123838.2024,243603.5636,-122.14,126436.8231
436,21297,113602.3336,109871.6588,-122.216,67226.74247
437,147448,132232.8879,353280.3578,-122.021,174996.4532
438,11931,112219.12,91799.93626,-122.302,59225.44949
439,62868,119741.7282,190083.0169,-122.143,102740.489
440,107864,126386.9425,276902.9217,-122.2,141180.1836
441,126763,129178.0329,313368.5938,-122.352,157325.4362
442,48320,117593.2133,162012.6111,-122.293,90312.25819
443,132750,130062.2203,324920.5267,-122.358,162440.0786
444,90232,123782.9684,242881.9296,-122.267,126117.3181
445,11415,112142.9148,90804.31285,-122.183,58784.63514
446,136367,130596.3953,331899.5381,-122.13,165530.0505
447,48599,117634.4173,162550.9424,-122.075,90550.60548
448,131209,129834.6384,321947.163,-122.121,161123.6156
449,44805,117074.1021,155230.409,-122.4,87309.42402
450,27745,114554.6036,122313.0924,-122.065,72735.21323
451,56428,118790.6397,177657.0193,-122.385,97238.85262
452,22961,113848.0807,113082.3514,-122.115,68648.28331
453,127002,129213.3295,313829.745,-122.105,157529.6118
454,42722,116766.4752,151211.2548,-122.131,85529.93509
455,36880,115903.702,139939.0999,-122.114,80539.1649
456,134020,130249.7797,327370.9952,-122.23,163525.0287
457,105406,126023.9338,272160.204,-122.239,139080.3354
458,135965,130537.0261,331123.878,-122.124,165186.6254
459,22609,113796.0957,112403.1664,-122.133,68347.57275
460,48592,117633.3835,162537.4359,-122.386,90544.62544
461,45646,117198.3048,156853.1208,-122.189,88027.88306
462,18687,113216.8769,104835.6567,-122.07,64997.04199
463,159134,133958.7296,375828.5267,-122.132,184979.7022
464,25194,114177.8603,117390.931,-122.278,70555.91594
465,49370,117748.2821,164038.589,-122.236,91209.26412
466,83997,122862.1552,230851.4801,-122.246,120790.8114
467,127102,129228.0979,314022.6953,-122.362,157615.041
468,112617,127088.8871,286073.8482,-122.327,145240.6305
469,18790,113232.0884,105034.3955,-122.318,65085.034
470,31530,115113.5896,129616.2603,-122.318,75968.70607
471,154761,133312.905,367390.8113,-122.31,181243.886
472,62322,119661.0924,189029.5084,-122.364,102274.046
473,138389,130895.0135,335800.9926,-122.242,167257.4277
474,54437,118496.5997,173815.3793,-122.281,95537.9585
475,128678,129460.8488,317063.5916,-122.302,158961.4042
476,36374,115828.9736,138962.7715,-122.205,80106.89347
477,91354,123948.6704,245046.8317,-122.299,127075.833
478,159026,133942.7797,375620.1405,-122.114,184887.4387
479,21362,113611.9331,109997.0765,-122.217,67282.27141
480,33021,115333.7873,132493.1489,-122.228,77242.4545
481,135411,130455.2089,330054.9335,-122.144,164713.348
482,41996,116659.2562,149810.4359,-122.215,84909.71956
483,129894,129640.4332,319409.8669,-122.389,160000.2225
484,29076,114751.1717,124881.2606,-122.279,73872.27504
485,60970,119461.4229,186420.8207,-122.207,101119.044
486,68150,120521.798,200274.6503,-122.214,107252.8561
487,79611,122214.4107,222388.6811,-122.207,117043.8895
488,125073,128928.446,310107.7342,-122.233,155881.6838
489,108627,126499.6258,278375.1323,-122.171,141832.0079
490,38547,116149.8921,143155.5809,-122.277,81963.26862
491,109403,126614.229,279872.4264,-122.35,142494.938
492,110385,126759.2552,281767.1981,-122.288,143333.8521
493,27445,114510.2982,121734.2416,-122.361,72478.92582
494,99603,125166.9203,260963.2997,-122.013,134122.8826
495,10372,111988.8798,88791.8415,-122.273,57893.60924
496,146341,132069.4011,351144.3983,-122.285,174050.7527
497,20181,113437.5176,107718.3338,-122.164,66273.3533
498,105465,126032.6472,272274.0447,-122.151,139130.7386
499,58528,119100.7772,181708.975,-122.201,99032.8645
500,107739,126368.4819,276661.7339,-122.392,141073.3972
501,125610,129007.7526,311143.8772,-122.278,156340.4382
502,45698,117205.9844,156953.455,-122.312,88072.30621
503,90555,123830.6705,243505.159,-122.223,126393.2542
504,19468,113332.2185,106342.5983,-122.304,65664.24355
505,100506,125300.2795,262705.6406,-122.274,134894.3077
506,72494,121163.3397,208656.4101,-122.287,110963.8978
507,63372,119816.1612,191055.4862,-122.011,103171.0519
508,41878,116641.8294,149582.7545,-122.006,84808.91317
509,105962,126106.0464,273233.0075,-122.236,139555.3214
510,23028,113857.9755,113211.6281,-122.039,68705.52083
511,55229,118613.5659,175343.5455,-122.199,96214.55727
512,57839,118999.0226,180379.5476,-122.313,98444.25774
513,112421,127059.941,285695.6657,-122.022,145073.1894
514,104830,125938.8675,271048.8105,-122.018,138588.2636
515,105004,125964.5646,271384.5439,-122.398,138736.9103
516,33474,115400.6884,133367.2136,-122.055,77629.44849
517,101381,125429.5035,264393.9555,-122.192,135641.8126
518,49895,117825.8165,165051.5779,-122.41,91657.76709
519,140901,131265.9971,340647.9035,-122.285,169403.4076
520,99011,125079.4911,259821.0341,-122.355,133617.1421
521,25140,114169.8853,117286.7378,-122.155,70509.78421
522,88069,123463.5267,238708.4152,-122.203,124269.4859
523,5954,111336.4094,80267.29844,-122.226,54119.34996
524,146657,132116.0694,351754.1212,-122.197,174320.7087
525,120300,128223.5476,300898.2177,-121.969,151804.1511
526,153919,133188.5546,365766.17,-122.35,180524.5727
527,6952,111483.7986,82192.94216,-122.183,54971.93275
528,24538,114080.9792,116125.1772,-121.967,69995.5008
529,33718,115436.7234,133838.0123,-122.224,77837.89559
530,60311,119364.0988,185149.2784,-122.285,100556.066
531,158104,133806.6145,373841.1389,-122.292,184099.7821
532,120265,128218.3786,300830.6851,-122.346,151774.2509
533,122843,128599.1094,305804.9431,-122.127,153976.614
534,156926,133632.6421,371568.1847,-122.268,183093.4268
535,50112,117857.864,165470.28,-122.044,91843.14832
536,12068,112239.3528,92064.27813,-122.096,59342.48741
537,78098,121990.964,219469.3435,-122.226,115751.3466
538,69762,120759.8655,203385.0087,-122.211,108629.9738
539,156672,133595.1302,371078.091,-122.147,182876.4368
540,110066,126712.1438,281151.6868,-122.165,143061.3332
541,149352,132514.0793,356954.131,-122.111,176623.024
542,123926,128759.0518,307894.5946,-122.302,154901.8116
543,155584,133434.4494,368978.7921,-122.271,181946.9678
544,59551,119251.8585,183682.8563,-122.303,99906.80457
545,32892,115314.736,132244.243,-122.303,77132.25091
546,148355,132366.8378,355030.4168,-122.095,175771.2955
547,34087,115491.219,134549.9988,-122.118,78153.1291
548,9153,111808.8523,86439.77767,-122.364,56852.22806
549,141090,131293.9095,341012.5795,-122.205,169564.8687
550,30917,115023.059,128433.4751,-122.409,75445.02546
551,116032,127593.2299,292663.1,-122.101,148158.0355
552,111403,126909.5981,283731.4319,-122.304,144203.5207
553,109089,126567.856,279266.5626,-122.064,142226.6905
554,147916,132302.0043,354183.3651,-122.003,175396.2616
555,80883,122402.2655,224843.0086,-121.997,118130.5481
556,69933,120785.1196,203714.9537,-122.37,108776.0576
557,68302,120544.2461,200567.9347,-122.153,107382.7084
558,83794,122832.1752,230459.791,-122.071,120617.3903
559,118649,127979.7204,297712.6087,-122.125,150393.716
560,66766,120317.4026,197604.2185,-122.076,106070.5168
561,130880,129786.0502,321312.3566,-122.067,160842.5538
562,114090,127306.4265,288916.0057,-122.158,146499.0017
563,56983,118872.6046,178727.8933,-122.267,97712.98433
564,90073,123759.4865,242575.1387,-122.131,125981.4858
565,26750,114407.6574,120393.2372,-122.059,71885.19331
566,94859,124466.3048,251809.7387,-122.137,130070.1243
567,64520,119985.7031,193270.5554,-122.042,104151.7784
568,66882,120334.534,197828.0408,-122.378,106169.6146
569,114904,127426.6417,290486.621,-122.088,147194.3948
570,108270,126446.9024,277686.2998,-122.222,141527.0259
571,76026,121684.9616,215471.4138,-122.149,113981.2549
572,158668,133889.9086,374929.3785,-122.209,184581.6024
573,5885,111326.2192,80134.16275,-122.197,54060.40386
574,32007,115184.0351,130536.6331,-122.066,76376.20305
575,58843,119147.2979,182316.7684,-122.127,99301.96628
576,57863,119002.567,180425.8557,-122.273,98464.76074
577,146290,132061.8692,351045.9937,-122.202,174007.1838
578,92831,124166.8005,247896.7072,-122.013,128337.6214
579,149026,132465.9341,356325.1131,-122.284,176344.525
580,68638,120593.8681,201216.2476,-121.997,107669.7503
581,48519,117622.6025,162396.5822,-121.87,90482.26217
582,35910,115760.448,138067.4822,-122.204,79710.50227
583,41614,116602.8407,149073.3658,-122.117,84583.38025
584,137713,130795.1787,334496.6487,-122.216,166679.9267
585,29287,114782.3332,125288.3857,-121.872,74052.53052
586,94648,124435.1434,251402.6136,-122.35,129889.8688
587,41578,116597.524,149003.9037,-122.29,84552.62576
588,96008,124635.9944,254026.7374,-122.134,131051.7051
589,78630,122069.5322,220495.8389,-122.081,116205.8296
590,19242,113298.8418,105906.5307,-121.869,65471.1737
591,92507,124118.9507,247271.5483,-122.402,128060.831
592,92171,124069.3287,246623.2354,-122.022,127773.7891
593,70074,120805.9431,203987.0135,-121.973,108896.5127
594,149598,132550.4097,357428.7887,-122.292,176833.1797
595,6975,111487.1954,82237.32073,-122.086,54991.58145
596,155563,133431.3481,368938.2725,-122.012,181929.0277
597,63024,119764.767,190384.0193,-122.205,102873.7585
598,9960,111928.0338,87996.88638,-122.15,57541.6412
599,19291,113306.0783,106001.0764,-122.197,65513.03398
600,132449,130017.7672,324339.7464,-122.147,162182.9369
601,3089,110913.2932,74739.27311,-122.225,51671.80519
602,104168,125841.1003,269771.4796,-122.383,138022.7227
603,153606,133142.3294,365162.2357,-122.372,180257.1795
604,13316,112423.6631,94472.29754,-122.351,60408.64304
605,151611,132847.6987,361312.8777,-122.056,178552.8682
606,155716,133453.9438,369233.4864,-122.197,182059.7343
607,76520,121757.9178,216424.5881,-122.207,114403.2748
608,42221,116692.4852,150244.574,-122.214,85101.93511
609,126483,129136.6812,312828.3331,-122.264,157086.2346
610,118217,127915.9207,296879.0635,-122.273,150024.6621
611,91556,123978.5027,245436.5912,-122.233,127248.3999
612,123093,128636.0305,306287.3188,-122.195,154190.1869
613,90163,123772.7781,242748.7939,-122.156,126058.372
614,104391,125874.034,270201.7588,-121.982,138213.2296
615,61243,119501.7408,186947.5749,-122.137,101352.2656
616,60782,119433.6582,186058.0742,-122.19,100958.4372
617,16787,112936.2762,101169.6015,-122.176,63373.88839
618,152746,133015.3207,363502.8633,-122.314,179522.4889
619,159000,133938.9399,375569.9734,-122.311,184865.2271
620,62726,119720.757,189809.0275,-122.333,102619.1797
621,148420,132376.4373,355155.8345,-122.298,175826.8244
622,135886,130525.3591,330971.4473,-122.332,165119.1364
623,99774,125192.1744,261293.2446,-122.358,134268.9664
624,14367,112578.8796,96500.20491,-122.099,61306.50327
625,136326,130590.3403,331820.4285,-122.369,165495.0246
626,33519,115407.3342,133454.0412,-122.127,77667.8916
627,122931,128612.1056,305974.7394,-122.263,154051.7917
628,73289,121280.749,210190.3648,-122.393,111643.0594
629,67289,120394.6416,198613.3484,-122.39,106517.3112
630,22876,113835.5275,112918.3436,-122.213,68575.66854
631,125112,128934.2057,310182.9848,-122.292,155915.0011
632,88568,123537.2213,239671.237,-122.149,124695.7773
633,144841,131847.8743,348250.1442,-122.369,172769.3156
634,159238,133974.0888,376029.195,-122.147,185068.5485
635,127074,129223.9628,313968.6692,-122.412,157591.1208
636,67697,120454.8969,199400.5855,-122.309,106865.8621
637,65307,120101.9308,194789.074,-122.405,104824.1057
638,84231,122896.7134,231302.9837,-122.354,120990.7156
639,8882,111768.8298,85916.88243,-122.017,56620.7151
640,129441,129573.5321,318535.8022,-122.147,159613.2285
641,148278,132355.4661,354881.8451,-122.21,175705.515
642,58228,119056.4719,181130.1242,-121.865,98776.57709
643,136903,130675.5543,332933.7515,-122.172,165987.9507
644,4187,111075.4508,76857.86711,-122.396,52609.81711
645,80546,122352.4958,224192.7661,-122.291,117842.6519
646,36302,115818.3403,138823.8473,-122.114,80045.38449
647,36327,115822.0324,138872.0849,-122.409,80066.74177
648,103813,125788.6723,269086.5062,-122.118,137719.4492
649,117577,127821.4025,295644.1818,-122.356,149477.9157
650,154222,133233.3031,366350.8093,-122.352,180783.423
651,63645,119856.4791,191582.2405,-122.079,103404.2734
652,45968,117245.8592,157474.4207,-122.401,88302.96488
653,60822,119439.5656,186135.2543,-122.363,100992.6089
654,107750,126370.1064,276682.9584,-122.4,141082.7944
655,109510,126630.0312,280078.8832,-122.004,142586.3472
656,147647,132262.2771,353664.3289,-122.116,175166.4572
657,9316,111832.9249,86754.28662,-122.078,56991.47755
658,70319,120842.1258,204459.7417,-122.219,109105.8141
659,138525,130915.0986,336063.405,-122.191,167373.6113
660,122434,128538.7064,305015.7765,-122.226,153627.2089
661,91086,123909.091,244529.7249,-122.392,126846.883
662,32205,115213.2767,130918.6746,-122.157,76545.35274
663,18989,113261.4776,105418.3665,-122.219,65255.03798
664,143683,131676.8555,346015.7801,-122.225,171780.0462
665,81836,122543.0089,226681.8247,-122.19,118944.6878
666,139592,131072.678,338122.1844,-122.411,168285.1402
667,54073,118442.8425,173113.0403,-122.155,95226.99644
